time_sec,frame,track_id,label,prob,is_flagged,bbox_x1,bbox_y1,bbox_x2,bbox_y2
85.0,2550,1,normal,0.935,False,258,559,494,806
85.0,2550,2,lateral_movement,0.63,True,348,623,715,1071
85.0,2550,3,lateral_movement,0.835,True,724,536,995,801
85.0,2550,4,normal,0.942,False,942,626,1271,1077
85.0,2550,5,lateral_movement,0.993,True,1092,514,1377,762
85.0,2550,6,lateral_movement,0.978,True,1515,635,1887,1036
86.0,2580,1,normal,0.884,False,253,560,496,809
86.0,2580,2,lateral_movement,0.699,True,351,622,714,1071
86.0,2580,3,lateral_movement,0.711,True,723,539,997,795
86.0,2580,4,normal,0.973,False,942,620,1270,1076
86.0,2580,5,lateral_movement,0.956,True,1102,510,1388,765
86.0,2580,6,lateral_movement,0.949,True,1516,634,1888,1024
87.0,2610,1,normal,0.852,False,296,562,496,807
87.0,2610,2,normal,0.938,True,353,623,715,1070
87.0,2610,3,head_turn,0.697,True,724,539,997,797
87.0,2610,4,normal,0.971,False,941,631,1269,1077
87.0,2610,5,lateral_movement,0.919,True,1184,531,1438,775
87.0,2610,6,normal,0.976,True,1516,634,1888,1025
88.0,2640,1,normal,1.0,False,258,562,497,802
88.0,2640,2,normal,0.998,True,347,620,716,1068
88.0,2640,3,normal,0.999,True,722,545,999,799
88.0,2640,4,normal,0.86,False,943,629,1264,1078
88.0,2640,5,lateral_movement,0.979,True,1191,546,1441,773
88.0,2640,6,normal,0.96,True,1517,634,1887,1042
89.0,2670,1,normal,0.999,False,255,561,498,802
89.0,2670,2,normal,0.998,False,350,622,714,1070
89.0,2670,3,normal,0.997,True,721,547,999,798
89.0,2670,4,lateral_movement,0.713,False,944,629,1260,1078
89.0,2670,5,lateral_movement,0.951,True,1189,548,1441,772
89.0,2670,6,lateral_movement,0.997,True,1516,636,1884,1022
90.0,2700,1,lateral_movement,0.889,False,268,561,498,801
90.0,2700,2,normal,0.969,False,347,621,714,1070
90.0,2700,3,normal,0.992,True,721,545,999,791
90.0,2700,4,normal,0.987,False,943,629,1262,1078
90.0,2700,5,lateral_movement,0.876,True,1187,546,1441,773
90.0,2700,6,lateral_movement,0.984,True,1514,624,1882,1030
91.0,2730,1,lateral_movement,0.82,False,258,560,498,804
91.0,2730,2,normal,0.991,False,353,622,714,1071
91.0,2730,3,normal,0.945,False,721,547,999,798
91.0,2730,4,normal,0.95,False,944,629,1265,1077
91.0,2730,5,lateral_movement,0.918,True,1187,548,1441,775
91.0,2730,6,lateral_movement,0.981,True,1529,633,1886,1022
92.0,2760,1,normal,0.834,False,276,561,497,805
92.0,2760,2,normal,0.982,False,355,621,714,1070
92.0,2760,3,normal,0.808,False,721,546,999,796
92.0,2760,4,lateral_movement,0.766,False,943,629,1265,1077
92.0,2760,5,lateral_movement,0.956,True,1188,546,1441,773
92.0,2760,6,lateral_movement,0.963,True,1530,637,1883,1018
93.0,2790,1,normal,0.999,False,297,561,496,806
93.0,2790,2,normal,0.999,False,356,622,715,1071
93.0,2790,3,normal,0.987,False,721,547,999,798
93.0,2790,4,normal,0.901,False,944,629,1261,1077
93.0,2790,5,lateral_movement,0.917,True,1186,549,1441,773
93.0,2790,6,lateral_movement,0.959,True,1531,639,1883,1020
94.0,2820,1,normal,0.995,False,276,558,496,807
94.0,2820,2,normal,0.988,False,351,622,715,1071
94.0,2820,3,normal,1.0,False,721,549,999,799
94.0,2820,4,normal,0.965,False,946,629,1265,1077
94.0,2820,5,lateral_movement,0.719,True,1184,547,1441,775
94.0,2820,6,lateral_movement,0.969,True,1533,630,1888,1027
95.0,2850,1,lateral_movement,0.679,False,275,532,502,804
95.0,2850,2,lateral_movement,0.972,False,348,622,715,1071
95.0,2850,3,normal,1.0,False,720,547,1000,799
95.0,2850,4,normal,0.99,False,946,631,1264,1077
95.0,2850,5,lateral_movement,0.644,True,1185,535,1430,771
95.0,2850,6,lateral_movement,0.984,True,1531,627,1884,1031
96.0,2880,1,lateral_movement,0.552,True,252,527,518,802
96.0,2880,2,lateral_movement,0.994,False,347,616,715,1069
96.0,2880,3,normal,0.998,False,721,547,1000,804
96.0,2880,4,normal,0.94,False,946,630,1267,1077
96.0,2880,5,lateral_movement,0.683,True,1182,540,1437,777
96.0,2880,6,lateral_movement,0.985,True,1532,627,1885,1029
